Regiao;Estado;Cod_Munic;Cod_escola;Localizacao;Dependencia_administrativa;TotalApr;TDI;DSU;ATU;AFD
Sul;SC;4204608;42011604;Urbana;Estadual;71,8;28,9;92,3;30,8;55,2
Sul;SC;4204608;42011612;Urbana;Privada;95,9;1,1;100;29,4;85
Sul;SC;4204608;42011620;Urbana;Privada;96,9;0;100;29,8;74
Sul;SC;4204608;42011639;Urbana;Estadual;72,3;32,3;97,3;23,3;64,5
Sul;SC;4204608;42011930;Urbana;Estadual;81,8;27,1;90,3;17,7;63,9
Sul;SC;4204608;42012023;Urbana;Privada;91,5;0,8;100;32,8;54,9
Sul;SC;4204608;42012040;Urbana;Estadual;87,1;24,7;94,7;22,6;65,6
Sul;SC;4204608;42012090;Urbana;Estadual;79,7;29,9;95,8;24,5;60,4
Sul;SC;4204608;42012104;Urbana;Estadual;59,5;40,8;92,5;21,8;61,1
Sul;SC;4204608;42012112;Urbana;Estadual;72,8;19,8;96,4;21,1;58,3
Sul;SC;4204608;42012120;Urbana;Estadual;81,6;23,2;98,1;27,5;51,1
Sul;SC;4204608;42012198;Urbana;Privada;96,6;3;95,1;36;65,9
Sul;SC;4204608;42012201;Urbana;Estadual;99,1;5,5;95;35,8;59,5
Sul;SC;4204608;42012210;Urbana;Privada;100;5,3;100;19;69,2
Sul;SC;4204608;42012414;Urbana;Estadual;75,7;33,5;89,7;24,5;57,7
Sul;SC;4204608;42012422;Urbana;Estadual;79,1;26,7;95,7;28,2;59,8
Sul;SC;4204608;42012872;Urbana;Federal;84,2;21,7;100;35,3;51,7
Sul;SC;4204608;42084695;Urbana;Privada;99,3;1,1;88,2;33,7;72,4
Sul;SC;4204608;42102308;Urbana;Privada;97,6;8,6;100;27;44,6
Sul;SC;4204608;42106915;Urbana;Privada;81,1;33,3;100;15,6;83,9
Sul;SC;4204608;42113601;Urbana;Privada;93,9;5,2;86,65;30,6;53,3
Sul;SC;4204608;42123682;Urbana;Privada;83,8;10;100;26,7;68,4
Sul;SC;4204608;42151031;Urbana;Privada;93,8;17,4;100;23;75
Sul;SC;4204608;42158702;Urbana;Privada;78,6;17,6;100;17;73,3
Sul;SC;4204707;42063469;Urbana;Estadual;84;17,8;88;22,4;41
Sul;SC;4204756;42056080;Urbana;Estadual;89,2;15,4;91,7;21,7;70,3
Sul;SC;4204806;42035295;Urbana;Privada;98,3;0;100;18,7;89,7
Sul;SC;4204806;42035309;Urbana;Estadual;85,7;46,2;100;17,3;45,8
Sul;SC;4204806;42035317;Urbana;Estadual;87,3;13,5;90;28,2;54,1
Sul;SC;4204806;42035430;Urbana;Estadual;83,6;21,6;95,2;23,2;55,6
Sul;SC;4204806;42035767;Urbana;Estadual;89;12,8;89,9;27,2;61,5
Sul;SC;4204806;42035775;Urbana;Privada;100;1,1;100;29,3;80
Sul;SC;4204806;42035805;Urbana;Estadual;75,7;18,4;79,4;30,1;51
Sul;SC;4204806;42149649;Urbana;Estadual;91,7;7,7;88,5;13;50
Sul;SC;4204905;42067200;Rural;Estadual;97,1;13,5;87,5;12,3;64,9
Sul;SC;4204905;42067804;Urbana;Estadual;88;18,8;93,8;24;69,2
Sul;SC;4205001;42061954;Urbana;Estadual;81,5;20,7;86,7;30,8;66,4
Sul;SC;4205001;42061970;Rural;Estadual;87,5;20;83,3;11,7;53,1
Sul;SC;4205001;42061989;Rural;Estadual;91,3;20,3;86,7;23;55,3
Sul;SC;4205100;42027985;Rural;Estadual;90,9;15,2;100;11;66,7
Sul;SC;4205100;42028108;Urbana;Estadual;88,2;17,9;66,7;22,4;39,4
Sul;SC;4205159;42019648;Urbana;Estadual;88,7;10,6;70,6;22;38
Sul;SC;4205175;42085055;Rural;Estadual;87;18,8;76,9;16;5,7
Sul;SC;4205175;42085268;Urbana;Estadual;91,5;10;72,7;23,3;75
Sul;SC;4205191;42077877;Urbana;Estadual;93,4;13,3;88,2;18;43,8
Sul;SC;4205209;42047234;Urbana;Estadual;84,2;18,9;90;22;70,2
Sul;SC;4205308;42084040;Rural;Estadual;83,3;10,2;76,9;16,3;72,2
Sul;SC;4205308;42084334;Urbana;Estadual;84,5;10,6;95,2;23,2;57,6
Sul;SC;4205357;42061342;Urbana;Estadual;88,1;6,8;93,3;9,8;75
Sul;SC;4205407;42000017;Urbana;Estadual;82,2;20,7;98,3;34,5;69,1
Sul;SC;4205407;42000220;Urbana;Estadual;86,3;29,1;81,3;25,1;65,4
Sul;SC;4205407;42000238;Urbana;Privada;100;4,9;100;40,7;71,6
Sul;SC;4205407;42000246;Urbana;Privada;91,2;5,8;100;31,2;80,7
Sul;SC;4205407;42000262;Urbana;Privada;94,7;4,5;100;29,7;82,2
Sul;SC;4205407;42000351;Urbana;Federal;82,1;38,5;96,65;25;6,9
Sul;SC;4205407;42000645;Urbana;Privada;100;3,2;93,3;41,3;75
Sul;SC;4205407;42000670;Urbana;Privada;96,5;2,3;97,4;40,4;57,3
Sul;SC;4205407;42000688;Urbana;Federal;95,2;16,4;95,8;24,4;84
Sul;SC;4205407;42000696;Urbana;Estadual;74,3;29,3;96,4;25,7;75,5
Sul;SC;4205407;42000700;Urbana;Estadual;76;40,2;100;23,4;77
Sul;SC;4205407;42000718;Urbana;Estadual;73,7;26,2;97,6;28,8;63
Sul;SC;4205407;42000726;Urbana;Estadual;97,7;1,7;100;29,5;61,1
Sul;SC;4205407;42000793;Urbana;Privada;100;4,1;83,3;24,3;43,5
Sul;SC;4205407;42000947;Urbana;Estadual;62,9;37,5;95,6;30,2;71,2
Sul;SC;4205407;42001080;Urbana;Estadual;74,6;29,7;97,4;30,7;81,4
Sul;SC;4205407;42001129;Urbana;Estadual;72;36;100;29,2;64,8
Sul;SC;4205407;42001285;Urbana;Estadual;67,8;46,9;93,5;32;68,3
Sul;SC;4205407;42001358;Urbana;Estadual;87,1;26,9;100;27,8;81,4
Sul;SC;4205407;42001404;Urbana;Estadual;60,7;34;100;21,5;62,2
Sul;SC;4205407;42001412;Urbana;Estadual;70,5;39,8;96,2;24,5;68,2
Sul;SC;4205407;42001455;Urbana;Estadual;74,1;32,8;94,7;14,5;62
Sul;SC;4205407;42001501;Urbana;Estadual;76,1;44;96,8;14,9;72,8
Sul;SC;4205407;42001625;Urbana;Privada;100;13,4;82,4;22,3;74
Sul;SC;4205407;42001757;Urbana;Estadual;75,2;47,2;90,7;27,2;74,7
Sul;SC;4205407;42001765;Urbana;Estadual;65,8;28,2;92,6;24,4;74,8
Sul;SC;4205407;42001773;Urbana;Privada;99,1;2,1;100;39,2;72,2
Sul;SC;4205407;42001811;Urbana;Estadual;80;35,7;100;14;91,7
Sul;SC;4205407;42002079;Urbana;Estadual;68,5;43,8;97,8;24,3;79
Sul;SC;4205407;42002087;Urbana;Privada;93,8;9,3;76,9;28,7;61,1
Sul;SC;4205407;42064856;Urbana;Privada;97;12,1;100;16,5;92,3
Sul;SC;4205407;42064902;Urbana;Privada;100;6,3;90,9;16;61,5
Sul;SC;4205407;42087848;Urbana;Privada;100;19;100;10,5;92,3
Sul;SC;4205407;42102480;Urbana;Estadual;76,4;35,2;100;25;90,9
Sul;SC;4205407;42102499;Urbana;Estadual;63,4;38,4;98,7;33,5;72,3
Sul;SC;4205407;42103215;Urbana;Privada;75,2;38,5;83,3;26;60,9
Sul;SC;4205407;42103894;Urbana;Privada;98;2;90,9;16,3;57,1
Sul;SC;4205407;42106311;Urbana;Privada;97,9;2,9;100;47,8;80,8
Sul;SC;4205407;42108837;Urbana;Estadual;69,6;30,2;93,3;25,8;91,7
Sul;SC;4205407;42109230;Urbana;Privada;93,1;1,1;97,5;32,9;79,9
Sul;SC;4205407;42109337;Urbana;Privada;98;5,5;100;40,2;60,3
Sul;SC;4205407;42110980;Urbana;Privada;97,8;7;95,5;28,6;84,4
Sul;SC;4205407;42112796;Urbana;Privada;98,4;6,7;90;32,2;64,3
Sul;SC;4205407;42113083;Urbana;Privada;99,2;1,2;88,4;48,3;64,4
Sul;SC;4205407;42114357;Urbana;Privada;97,6;2,3;92,9;25,6;65,1
Sul;SC;4205407;42116309;Urbana;Estadual;74,1;24,1;91,7;22,4;75
Sul;SC;4205407;42125901;Urbana;Privada;98,5;5,8;94,1;34,5;76,1
Sul;SC;4205407;42129303;Urbana;Privada;99,2;5,3;90,9;33,3;50
Sul;SC;4205407;42133114;Urbana;Privada;96,3;5,1;100;26,3;67,3
Sul;SC;4205407;42141613;Urbana;Privada;100;6,9;90;19,3;53,8
Sul;SC;4205407;42143489;Urbana;Privada;100;4,1;95,2;32,7;64,4
Sul;SC;4205407;42144531;Urbana;Privada;100;0,9;100;38,7;93,1
Sul;SC;4205407;42145430;Urbana;Privada;100;7;100;14,3;59
Sul;SC;4205407;42148413;Urbana;Estadual;73;27,9;98;32,9;77,5
Sul;SC;4205407;42148740;Urbana;Privada;100;6,3;100;5,3;85,7
Sul;SC;4205407;42149436;Urbana;Privada;100;0;100;12,3;81,3
Sul;SC;4205407;42152054;Urbana;Privada;97,1;5,3;100;22,8;71,7
Sul;SC;4205407;42154090;Urbana;Privada;98,5;4,5;100;22,3;82,5
Sul;SC;4205407;42156530;Urbana;Privada;98,7;6,7;100;35,3;30,9
Sul;SC;4205407;42160081;Urbana;Privada;95,7;0;95,2;26;77
Sul;SC;4205407;42160383;Urbana;Privada;98,1;0;83,9;36,7;53,7
Sul;SC;4205407;42160650;Urbana;Privada;100;0;88,9;31;52,8
Sul;SC;4205407;42294266;Urbana;Privada;97,4;8,5;100;20,5;66,7
Sul;SC;4205431;42058740;Urbana;Estadual;88,1;17,4;92,3;17,3;91,7
Sul;SC;4205456;42012139;Urbana;Estadual;73,9;18,9;97,6;24,7;57,4
Sul;SC;4205456;42012279;Rural;Estadual;98,1;5,3;75;19;52,1
Sul;SC;4205456;42012406;Urbana;Privada;100;2,2;91,7;15,3;53,8
Sul;SC;4205456;42109930;Urbana;Estadual;89,8;13,2;100;27,8;68,3
Sul;SC;4205506;42075432;Urbana;Estadual;84;21,5;100;25,7;78,1
Sul;SC;4205506;42075440;Urbana;Estadual;78,6;12,1;96,3;23,4;42,5
Sul;SC;4205506;42084679;Urbana;Federal;93;9,8;100;22;85,3
Sul;SC;4205506;42109361;Rural;Estadual;86,8;25,6;89,5;14,3;71,1
Sul;SC;4205506;42113580;Urbana;Privada;100;2;90;17;57,9
Sul;SC;4205506;42118239;Urbana;Privada;98,6;0;85,7;23,3;50
Sul;SC;4205506;42184606;Urbana;Estadual;64,4;36,4;95,7;31,8;34,5
Sul;SC;4205555;42035422;Urbana;Estadual;88,6;11,2;76,2;21,4;55,3
Sul;SC;4205605;42086582;Urbana;Estadual;89,8;15,5;85;18,3;62,5
Sul;SC;4205704;42094860;Urbana;Estadual;80,2;20,1;100;24,5;83,7
Sul;SC;4205704;42116520;Urbana;Federal;90,3;17,5;100;31,5;58,7
Sul;SC;4205704;42152011;Urbana;Privada;100;3,4;90;14,5;58,3
Sul;SC;4205704;42152739;Urbana;Estadual;83,2;23,5;92,7;30,8;64,2
Sul;SC;4205803;42021367;Urbana;Estadual;80,3;23,4;100;31,2;69,1
Sul;SC;4205902;42016509;Urbana;Privada;99,1;2,7;100;37;75
Sul;SC;4205902;42016649;Urbana;Estadual;86,3;15,4;75;22,3;70,8
Sul;SC;4205902;42016657;Urbana;Estadual;76,7;21,4;96,2;30,5;67
Sul;SC;4205902;42016665;Urbana;Estadual;79,8;25,5;93,8;27,5;58,3
Sul;SC;4205902;42016932;Urbana;Estadual;76,8;27,6;97,6;26,5;70
Sul;SC;4205902;42016959;Urbana;Estadual;75;29,3;92,9;23,9;57,7
Sul;SC;4205902;42079950;Urbana;Federal;80,7;35,7;100;32,3;61,9
Sul;SC;4205902;42105528;Urbana;Privada;100;4,1;100;24,3;78,6
Sul;SC;4206009;42002672;Urbana;Estadual;89,3;23;96,6;21,8;77
Sul;SC;4206009;42002680;Urbana;Estadual;85,6;23,9;88,9;26,3;86
Sul;SC;4206108;42009111;Urbana;Estadual;82,6;18,4;92;19,9;69,2
Sul;SC;4206207;42010667;Urbana;Estadual;97,4;13,7;100;18,3;60,6
Sul;SC;4206207;42010845;Urbana;Estadual;82,9;18,4;96,6;24,1;65
Sul;SC;4206306;42080452;Urbana;Estadual;68,1;17,9;81,8;25,2;64
Sul;SC;4206306;42080460;Urbana;Estadual;85;16;86,4;26,2;59,3
Sul;SC;4206405;42067898;Urbana;Estadual;91,1;11,3;91,9;19,5;83,3
Sul;SC;4206504;42091942;Urbana;Estadual;60,6;27,2;96,9;32,5;87
Sul;SC;4206504;42091950;Urbana;Estadual;78,9;18,9;90,5;28,9;54,5
Sul;SC;4206504;42092230;Urbana;Estadual;89,9;12,8;100;27,9;65,2
Sul;SC;4206504;42152763;Urbana;Estadual;92,6;5,1;94,75;27,2;48,8
Sul;SC;4206603;42064805;Urbana;Estadual;90,8;11,8;91,3;17;56
Sul;SC;4206652;42053935;Urbana;Estadual;65,9;23,1;96,7;23,7;69,8
Sul;SC;4206702;42043662;Urbana;Estadual;69,6;40,8;100;17,9;85
Sul;SC;4206702;42043689;Urbana;Estadual;78,5;27,4;86,7;27,8;71,5
Sul;SC;4206751;42045592;Urbana;Estadual;85,4;13,5;80;17,3;56,3
Sul;SC;4206801;42046769;Urbana;Estadual;97,2;19,7;84,6;25,3;43,8
Sul;SC;4206900;42011477;Urbana;Federal;95,5;11;100;25;88,7
Sul;SC;4206900;42024471;Urbana;Estadual;76,8;32,2;90;25,5;60
Sul;SC;4206900;42024480;Urbana;Privada;100;8,8;91,7;11,3;64,3
Sul;SC;4206900;42024501;Urbana;Estadual;89,1;23;100;21;55,7
Sul;SC;4207007;42011337;Urbana;Estadual;59,8;30,5;95;23,8;66,7
Sul;SC;4207007;42013054;Urbana;Estadual;84;19,4;100;23,4;57,6
Sul;SC;4207007;42013070;Urbana;Estadual;86,8;21,1;96,2;26,4;62,7
Sul;SC;4207007;42013119;Urbana;Estadual;81,2;23,7;92,9;25,9;75,3
Sul;SC;4207007;42013437;Urbana;Estadual;79,2;23;97,8;27,6;59,2
Sul;SC;4207007;42102359;Urbana;Estadual;76,2;31,7;100;20,7;41,1
Sul;SC;4207106;42069408;Urbana;Estadual;81,2;19,3;87,9;34,3;66,5
Sul;SC;4207106;42069416;Urbana;Estadual;84;24,2;78,6;23,8;50
Sul;SC;4207205;42094437;Rural;Estadual;88,5;11,1;92,3;18;61,5
Sul;SC;4207205;42094836;Urbana;Estadual;96,2;17,2;87,5;23,3;66,7
Sul;SC;4207205;42094844;Rural;Estadual;90;21,3;84;17,6;68,7
Sul;SC;4207205;42142270;Rural;Estadual;87,8;85,7;55,6;10,5;25
Sul;SC;4207304;42094046;Urbana;Estadual;81,6;23,1;100;24,6;74,3
Sul;SC;4207304;42094151;Urbana;Estadual;78,7;26,5;91,1;25,3;76,1
Sul;SC;4207304;42094160;Urbana;Estadual;69,4;39,4;100;21,2;83,8
Sul;SC;4207304;42094194;Urbana;Estadual;88,7;22,7;88,5;25,1;35,4
Sul;SC;4207304;42094208;Rural;Estadual;88,7;11,9;100;16,8;70,7
Sul;SC;4207304;42094224;Urbana;Estadual;88,7;28,7;95,8;25,4;76,8
Sul;SC;4207304;42126088;Urbana;Privada;98,7;1,2;83,3;28;73,3
Sul;SC;4207304;42141451;Urbana;Privada;100;1,4;61,5;24,3;56,4
Sul;SC;4207304;42272319;Urbana;Privada;96,7;11,8;100;11,3;90,7
Sul;SC;4207403;42097215;Urbana;Estadual;95;13,3;85,7;26,8;59,5
Sul;SC;4207502;42017653;Urbana;Estadual;65,7;28,5;85,2;30,4;63,8
Sul;SC;4207502;42017670;Urbana;Estadual;75;29,1;92,6;27,9;62,8
Sul;SC;4207502;42017700;Urbana;Estadual;81,6;19,8;90,9;26,4;79,2
Sul;SC;4207502;42116120;Urbana;Privada;96,2;3,8;91,7;26;65,1
Sul;SC;4207502;42135613;Urbana;Privada;100;0;90,9;16,7;57,1
Sul;SC;4207502;42152747;Urbana;Estadual;82,2;18,9;87,5;27;38,5
Sul;SC;4207577;42073189;Urbana;Estadual;85,9;15,1;88,9;14,3;64
Sul;SC;4207601;42051169;Urbana;Estadual;92,3;9,9;100;14,1;62,8
Sul;SC;4207650;42064929;Rural;Estadual;100;3,6;85,7;9,3;71,1
Sul;SC;4207650;42064937;Urbana;Estadual;95;13,7;94,7;24,4;74,1
Sul;SC;4207684;42083931;Rural;Estadual;77;33,3;62,5;23,6;15,8
Sul;SC;4207684;42083940;Rural;Estadual;90,7;28,6;53,8;18,7;0
Sul;SC;4207684;42086710;Urbana;Estadual;81,9;19,4;90;17,2;50,4
Sul;SC;4207700;42049920;Rural;Estadual;92,6;26,9;100;8,7;77,8
Sul;SC;4207700;42050243;Urbana;Estadual;91,1;9,6;100;19,8;75,9
Sul;SC;4207759;42063493;Urbana;Estadual;93,4;10,7;100;17,5;88,5
Sul;SC;4207809;42046556;Urbana;Estadual;85,9;15,4;96;27,8;57,1
Sul;SC;4207809;42046564;Urbana;Estadual;96,7;11,8;91,7;11,3;83,3
Sul;SC;4207858;42057981;Urbana;Estadual;83,6;22,8;85;9,5;62
Sul;SC;4207908;42091233;Urbana;Estadual;88,6;13,7;93,1;22,7;60,5
Sul;SC;4208005;42051720;Urbana;Estadual;87;31,6;94,7;19,3;63,5
Sul;SC;4208104;42039967;Rural;Estadual;89,4;17,4;100;15,3;56,3
Sul;SC;4208104;42039975;Rural;Estadual;94,9;10,3;77,8;26;26
Sul;SC;4208104;42039983;Rural;Estadual;92,1;17,3;86,7;25;62,5
Sul;SC;4208104;42040477;Urbana;Estadual;85,6;21,5;97,4;30,2;65,6
Sul;SC;4208104;42141257;Urbana;Privada;100;0;100;12;82,9
Sul;SC;4208203;42068541;Urbana;Estadual;66,9;28,2;96,6;29,9;76,5
Sul;SC;4208203;42068606;Urbana;Privada;96,3;2,9;100;40,8;96,1
Sul;SC;4208203;42068649;Urbana;Estadual;80,9;32,2;97,7;27,1;75,5
Sul;SC;4208203;42068657;Urbana;Estadual;81,3;20,9;97,1;25;77,9
Sul;SC;4208203;42068665;Urbana;Privada;100;0,9;89,5;26,8;82,8
Sul;SC;4208203;42068673;Urbana;Privada;97,9;3,3;90,6;37,7;46
Sul;SC;4208203;42068681;Urbana;Estadual;70;18,5;97,4;21,9;54,2
Sul;SC;4208203;42068690;Urbana;Privada;97,6;4,3;86,4;34,6;61
Sul;SC;4208203;42068703;Urbana;Privada;100;2,6;93,8;31,2;71,9
Sul;SC;4208203;42068711;Urbana;Estadual;69,6;18,1;100;31,8;66,7
Sul;SC;4208203;42068720;Urbana;Estadual;68,1;26,8;100;25,3;73,5
Sul;SC;4208203;42069068;Urbana;Estadual;89,6;26,2;87;23,3;65,3
Sul;SC;4208203;42069084;Urbana;Estadual;93,4;8,7;93,9;33,3;56,5
Sul;SC;4208203;42069092;Urbana;Estadual;74,6;22,9;95,6;28,6;75,8
Sul;SC;4208203;42069165;Urbana;Estadual;60,4;24,5;94,5;30,9;66,1
Sul;SC;4208203;42073529;Urbana;Federal;68,8;35,9;100;25,1;60,6
Sul;SC;4208203;42101166;Urbana;Estadual;91,3;11,1;93,8;28,9;58,7
Sul;SC;4208203;42102685;Urbana;Estadual;63,6;39;87,5;28,4;50
Sul;SC;4208203;42110599;Urbana;Privada;99,5;4,1;93,3;31,3;80,7
Sul;SC;4208203;42143063;Urbana;Privada;98,9;4,2;96,7;31,7;64,7
Sul;SC;4208203;42152640;Urbana;Estadual;73,9;26,2;93,5;31,3;64,1
Sul;SC;4208203;42152658;Urbana;Estadual;92,5;7;88,2;27;55,9
Sul;SC;4208203;42152682;Urbana;Estadual;79,2;20,2;82,5;29,9;54
Sul;SC;4208203;42154030;Urbana;Privada;100;0;100;5;53,8
Sul;SC;4208203;42154510;Urbana;Privada;98,5;0,7;100;30;74,6
Sul;SC;4208203;42156351;Urbana;Privada;99,3;6;100;33,6;45
Sul;SC;4208203;42161410;Urbana;Privada;91,7;16,7;100;8;84,2
Sul;SC;4208302;42070732;Urbana;Estadual;75,1;25;93,2;29,4;75,6
Sul;SC;4208302;42070813;Urbana;Estadual;74,7;20,3;97,1;29,3;61,5
Sul;SC;4208302;42105447;Urbana;Privada;100;4,3;82,4;38,7;53,7
Sul;SC;4208302;42123372;Urbana;Privada;98,8;1,2;100;32,8;41,7
Sul;SC;4208302;42139350;Urbana;Privada;100;0;55,6;18;50
Sul;SC;4208302;42161398;Urbana;Privada;94,8;6,3;100;20;78,1
Sul;SC;4208401;42060702;Rural;Estadual;92,3;9,4;88,9;17,7;29,4
Sul;SC;4208401;42060729;Rural;Estadual;88,7;14,5;100;20,7;75
Sul;SC;4208401;42061083;Rural;Estadual;90,9;16;88,9;8,3;76,9
Sul;SC;4208401;42061130;Urbana;Estadual;93;16,1;97;28,7;43,1
Sul;SC;4208401;42061180;Urbana;Privada;100;0;100;18;67,5
Sul;SC;4208450;42021154;Urbana;Estadual;76,9;21;87,9;27,8;61,8
Sul;SC;4208450;42100712;Urbana;Privada;100;3,8;100;17,3;41,2
Sul;SC;4208500;42095379;Urbana;Estadual;95,3;18,9;86,7;15;56,3
Sul;SC;4208500;42095735;Urbana;Estadual;80,2;19,3;97,5;25,5;68,7
Sul;SC;4208500;42095743;Urbana;Privada;100;2,7;100;12,3;83,3
Sul;SC;4208500;42095760;Urbana;Estadual;79,8;21,1;90,5;20,5;61,2
Sul;SC;4208500;42095778;Urbana;Estadual;87,5;23,5;88,2;16,3;70,2
Sul;SC;4208500;42152968;Urbana;Privada;98,3;3,4;100;19,7;79,1
Sul;SC;4208609;42042780;Urbana;Estadual;91,1;9,3;92,9;13,5;75
Sul;SC;4208708;42077443;Urbana;Estadual;88;17,8;94,3;21,2;55,8
